Time(ms), Input 1
27206.8965517241, 3.26360118429006
27241.3793103448, 3.27680812853299
27275.8620689655, -0.00556323548943204
27310.3448275862, -0.00717381084380354
27344.8275862069, -0.00556323548943204
27379.3103448276, -0.00508006288313105
27413.7931034483, -0.00588535056030187
27448.275862069, -0.00717381084380354
27482.7586206897, -0.00701275330836373
27517.2413793103, -0.00508006288313105
27551.724137931, 3.27648600791993
27586.2068965517, -0.0083012135919008
27620.6896551724, -0.00765698345012684
27655.1724137931, -0.00556323548943204
27689.6551724138, -0.00475794781226607
27724.1379310345, -0.00508006288313105
27758.6206896552, -0.00620746563117383
27793.1034482759, -0.00524112041856423
27827.5862068966, 3.26408436514479
27862.0689655172, -0.00604640809573758
27896.5517241379, -0.00524112041856423
27931.0344827586, -0.00685169577292456
27965.5172413793, -0.00491900534769834
28000, -0.00556323548943204
28034.4827586207, -0.00620746563117383
28068.9655172414, -0.00636852316661064
28103.4482758621, 3.27100995766458
28137.9310344828, -0.00524112041856423
28172.4137931034, -0.00604640809573758
28206.8965517241, -0.00669063823748599
28241.3793103448, -0.0057242930248667
28275.8620689655, -0.00363054506425172
28310.3448275862, -0.00604640809573758
28344.8275862069, -0.00604640809573758
28379.3103448276, -0.00765698345012684
28413.7931034483, -0.00556323548943204
28448.275862069, -0.00443583274140284
28482.7586206897, -0.00556323548943204
28517.2413793103, -0.00652958070204802
28551.724137931, -0.00508006288313105
28586.2068965517, -0.00524112041856423
28620.6896551724, -0.00620746563117383
28655.1724137931, -0.00636852316661064
28689.6551724138, -0.00427477520597185
28724.1379310345, -0.00588535056030187
28758.6206896552, -0.00491900534769834
28793.1034482759, -0.00636852316661064
28827.5862068966, -0.00636852316661064
28862.0689655172, -0.00395266013511104
28896.5517241379, -0.00459689027683424
28931.0344827586, -0.00620746563117383
28965.5172413793, -0.00620746563117383
29000, -0.0057242930248667
29034.4827586207, -0.00491900534769834
29068.9655172414, -0.00685169577292456
29103.4482758621, -0.00652958070204802
29137.9310344828, -0.00652958070204802
29172.4137931034, -0.00443583274140284
29206.8965517241, -0.00427477520597185
29241.3793103448, 3.27117101796172
29275.8620689655, -0.00636852316661064
29310.3448275862, -0.00475794781226607
29344.8275862069, -0.00524112041856423
29379.3103448276, -0.00588535056030187
29413.7931034483, -0.00701275330836373
29448.275862069, -0.00508006288313105
29482.7586206897, -0.00363054506425172
29517.2413793103, -0.00749592591468507
29551.724137931, -0.00669063823748599
29586.2068965517, -0.00459689027683424
29620.6896551724, -0.00540217795399789
29655.1724137931, -0.00508006288313105
29689.6551724138, -0.00604640809573758
29724.1379310345, -0.00588535056030187
29758.6206896552, -0.00491900534769834
29793.1034482759, -0.00459689027683424
29827.5862068966, -0.00685169577292456
29862.0689655172, -0.00781804098556927
29896.5517241379, -0.00524112041856423
29931.0344827586, -0.00346948752882259
29965.5172413793, -0.00540217795399789
30000, -0.00701275330836373
30034.4827586207, -0.00524112041856423
30068.9655172414, -0.0057242930248667
30103.4482758621, -0.00427477520597185
30137.9310344828, 3.27068783707112
30172.4137931034, 3.27133207825913
30206.8965517241, -0.00379160259968121
30241.3793103448, -0.00524112041856423
30275.8620689655, -0.00556323548943204
30310.3448275862, -0.00652958070204802
30344.8275862069, -0.00556323548943204
30379.3103448276, -0.00475794781226607
30413.7931034483, -0.00556323548943204
30448.275862069, -0.00685169577292456
30482.7586206897, -0.00524112041856423
30517.2413793103, -0.00475794781226607
30551.724137931, -0.00443583274140284
30586.2068965517, -0.00475794781226607
30620.6896551724, -0.00636852316661064
30655.1724137931, -0.00411371767054125
30689.6551724138, -0.00443583274140284
30724.1379310345, -0.00669063823748599
30758.6206896552, -0.00604640809573758
30793.1034482759, -0.00604640809573758
30827.5862068966, -0.00411371767054125
30862.0689655172, -0.00524112041856423
30896.5517241379, -0.00636852316661064
30931.0344827586, -0.00540217795399789
30965.5172413793, -0.00556323548943204
31000, -0.00459689027683424
31034.4827586207, -0.00524112041856423
31068.9655172414, -0.00669063823748599
31103.4482758621, -0.00475794781226607
31137.9310344828, -0.00395266013511104
31172.4137931034, -0.0057242930248667
31206.8965517241, -0.00604640809573758
31241.3793103448, -0.00540217795399789
31275.8620689655, -0.00524112041856423
31310.3448275862, -0.00620746563117383
31344.8275862069, -0.00652958070204802
31379.3103448276, -0.00620746563117383
31413.7931034483, -0.00411371767054125
31448.275862069, -0.00491900534769834
31482.7586206897, -0.00669063823748599
31517.2413793103, -0.00781804098556927
31551.724137931, -0.00540217795399789
31586.2068965517, -0.00395266013511104
31620.6896551724, -0.00749592591468507
31655.1724137931, -0.00556323548943204
31689.6551724138, -0.00588535056030187
31724.1379310345, -0.00491900534769834
31758.6206896552, -0.00459689027683424
31793.1034482759, -0.00685169577292456
31827.5862068966, -0.00652958070204802
31862.0689655172, -0.00395266013511104
31896.5517241379, -0.00475794781226607
31931.0344827586, -0.00685169577292456
31965.5172413793, -0.00669063823748599
32000, -0.00524112041856423
32034.4827586207, -0.00475794781226607
32068.9655172414, -0.00588535056030187
32103.4482758621, -0.00652958070204802
32137.9310344828, 3.2726205606482
32172.4137931034, 3.29001507460803
32206.8965517241, -0.00524112041856423
32241.3793103448, -0.00620746563117383
32275.8620689655, -0.00701275330836373
32310.3448275862, -0.00427477520597185
32344.8275862069, -0.00524112041856423
32379.3103448276, -0.00685169577292456
32413.7931034483, -0.00588535056030187
32448.275862069, -0.00604640809573758
32482.7586206897, -0.00459689027683424
32517.2413793103, -0.00588535056030187
32551.724137931, -0.00733486837924398
32586.2068965517, -0.00427477520597185
32620.6896551724, 3.27133207825913
32655.1724137931, 3.2722984400493
32689.6551724138, -0.00604640809573758
32724.1379310345, -0.00717381084380354
32758.6206896552, -0.00427477520597185
32793.1034482759, -0.00363054506425172
32827.5862068966, -0.00685169577292456
32862.0689655172, -0.00540217795399789
32896.5517241379, -0.00540217795399789
32931.0344827586, -0.00475794781226607
32965.5172413793, -0.00524112041856423
33000, -0.00765698345012684
33034.4827586207, -0.00540217795399789
33068.9655172414, -0.00379160259968121
33103.4482758621, -0.00540217795399789
33137.9310344828, -0.00620746563117383
33172.4137931034, -0.00701275330836373
33206.8965517241, -0.00540217795399789
33241.3793103448, -0.00427477520597185
33275.8620689655, -0.00717381084380354
33310.3448275862, -0.00636852316661064
33344.8275862069, -0.00491900534769834
33379.3103448276, -0.00604640809573758
33413.7931034483, -0.00508006288313105
33448.275862069, -0.00749592591468507
33482.7586206897, -0.00524112041856423
33517.2413793103, -0.00411371767054125
33551.724137931, -0.00524112041856423
33586.2068965517, -0.00669063823748599
33620.6896551724, -0.00685169577292456
33655.1724137931, -0.00508006288313105
33689.6551724138, -0.00411371767054125
33724.1379310345, -0.00733486837924398
33758.6206896552, -0.00749592591468507
33793.1034482759, -0.00491900534769834
33827.5862068966, -0.00491900534769834
33862.0689655172, -0.00491900534769834
33896.5517241379, -0.00701275330836373
33931.0344827586, -0.00717381084380354
33965.5172413793, -0.00427477520597185
34000, -0.00540217795399789
34034.4827586207, -0.00669063823748599
34068.9655172414, -0.00652958070204802
34103.4482758621, -0.00524112041856423
34137.9310344828, -0.00379160259968121
34172.4137931034, -0.00669063823748599
34206.8965517241, 3.27068783707112
34241.3793103448, -0.00427477520597185
34275.8620689655, -0.00540217795399789
34310.3448275862, -0.0057242930248667
34344.8275862069, -0.00636852316661064
34379.3103448276, -0.00669063823748599
34413.7931034483, -0.00491900534769834
34448.275862069, -0.00443583274140284
34482.7586206897, -0.00669063823748599
34517.2413793103, -0.00604640809573758
34551.724137931, -0.00556323548943204
34586.2068965517, -0.00379160259968121
34620.6896551724, -0.00717381084380354
34655.1724137931, -0.00717381084380354
34689.6551724138, -0.00411371767054125
34724.1379310345, -0.00459689027683424
34758.6206896552, -0.00524112041856423
34793.1034482759, -0.00669063823748599
34827.5862068966, -0.00604640809573758
34862.0689655172, -0.00443583274140284
34896.5517241379, -0.00427477520597185
34931.0344827586, -0.00701275330836373
34965.5172413793, -0.00604640809573758
35000, -0.00459689027683424
35034.4827586207, -0.00459689027683424
35068.9655172414, -0.00540217795399789
35103.4482758621, -0.00701275330836373
35137.9310344828, -0.00508006288313105
35172.4137931034, -0.00395266013511104
35206.8965517241, -0.00620746563117383
35241.3793103448, -0.00685169577292456
35275.8620689655, -0.00636852316661064
35310.3448275862, -0.00491900534769834
35344.8275862069, -0.00443583274140284
35379.3103448276, -0.00652958070204802
35413.7931034483, -0.00636852316661064
35448.275862069, -0.00459689027683424
35482.7586206897, -0.00427477520597185
35517.2413793103, -0.00604640809573758
35551.724137931, -0.00652958070204802
35586.2068965517, -0.00508006288313105
35620.6896551724, 3.27165419885476
35655.1724137931, -0.00604640809573758
35689.6551724138, -0.00620746563117383
35724.1379310345, -0.00669063823748599
35758.6206896552, -0.00491900534769834
35793.1034482759, -0.00395266013511104
35827.5862068966, -0.00669063823748599
35862.0689655172, -0.00652958070204802
35896.5517241379, -0.00443583274140284
35931.0344827586, -0.00524112041856423
35965.5172413793, -0.00604640809573758
36000, -0.00588535056030187
36034.4827586207, -0.0057242930248667
36068.9655172414, -0.00395266013511104
36103.4482758621, -0.00427477520597185
36137.9310344828, -0.00620746563117383
36172.4137931034, -0.0057242930248667
36206.8965517241, -0.00540217795399789
36241.3793103448, -0.00508006288313105
36275.8620689655, -0.0057242930248667
36310.3448275862, -0.00717381084380354
36344.8275862069, 3.27213737975026
36379.3103448276, -0.00524112041856423
36413.7931034483, -0.00620746563117383
36448.275862069, -0.00588535056030187
36482.7586206897, -0.00620746563117383
36517.2413793103, -0.00459689027683424
36551.724137931, -0.00395266013511104
36586.2068965517, -0.00765698345012684
36620.6896551724, -0.00588535056030187
36655.1724137931, -0.00508006288313105
36689.6551724138, -0.0057242930248667
36724.1379310345, -0.00540217795399789
36758.6206896552, -0.00733486837924398
36793.1034482759, -0.00556323548943204
36827.5862068966, -0.00379160259968121
36862.0689655172, -0.00733486837924398
36896.5517241379, -0.00620746563117383
36931.0344827586, -0.00508006288313105
36965.5172413793, -0.00540217795399789
37000, 3.27696918883993
37034.4827586207, 3.2776134300704
37068.9655172414, -0.00669063823748599
37103.4482758621, -0.00395266013511104
37137.9310344828, -0.0057242930248667
37172.4137931034, -0.00620746563117383
37206.8965517241, -0.00588535056030187
37241.3793103448, -0.00604640809573758
37275.8620689655, -0.00475794781226607
37310.3448275862, -0.00620746563117383
37344.8275862069, -0.00669063823748599
37379.3103448276, -0.00652958070204802
37413.7931034483, -0.00524112041856423
37448.275862069, -0.00443583274140284
37482.7586206897, -0.00636852316661064
37517.2413793103, -0.00685169577292456
37551.724137931, -0.00379160259968121
37586.2068965517, -0.00475794781226607
37620.6896551724, -0.00636852316661064
37655.1724137931, -0.00669063823748599
37689.6551724138, -0.0057242930248667
37724.1379310345, -0.00443583274140284
37758.6206896552, -0.00604640809573758
37793.1034482759, -0.00717381084380354
37827.5862068966, -0.00443583274140284
37862.0689655172, -0.00556323548943204
37896.5517241379, -0.00491900534769834
37931.0344827586, -0.00524112041856423
37965.5172413793, -0.00733486837924398
38000, -0.00508006288313105
38034.4827586207, -0.00459689027683424
38068.9655172414, -0.00685169577292456
38103.4482758621, -0.00620746563117383
38137.9310344828, -0.00636852316661064
38172.4137931034, -0.00459689027683424
38206.8965517241, -0.00524112041856423
38241.3793103448, -0.00749592591468507
38275.8620689655, -0.00540217795399789
38310.3448275862, -0.00475794781226607
38344.8275862069, -0.00524112041856423
38379.3103448276, -0.0057242930248667
38413.7931034483, -0.00685169577292456
38448.275862069, -0.00427477520597185
38482.7586206897, -0.00330842999339378
38517.2413793103, -0.00685169577292456
38551.724137931, -0.00604640809573758
38586.2068965517, -0.00427477520597185
38620.6896551724, -0.00540217795399789
38655.1724137931, -0.00524112041856423
38689.6551724138, -0.00685169577292456
38724.1379310345, -0.00620746563117383
38758.6206896552, 3.27358692245143
38793.1034482759, 3.27197631945149
38827.5862068966, -0.0057242930248667
38862.0689655172, -0.00636852316661064
38896.5517241379, -0.00379160259968121
38931.0344827586, -0.00346948752882259
38965.5172413793, -0.00620746563117383
39000, -0.00733486837924398
39034.4827586207, -0.00491900534769834
39068.9655172414, -0.00508006288313105
39103.4482758621, -0.00508006288313105
39137.9310344828, -0.00669063823748599
39172.4137931034, -0.00636852316661064
39206.8965517241, -0.00330842999339378
39241.3793103448, -0.00540217795399789
39275.8620689655, -0.00604640809573758
39310.3448275862, 3.26408436514479
39344.8275862069, -0.00620746563117383
39379.3103448276, -0.00346948752882259
39413.7931034483, -0.00540217795399789
39448.275862069, -0.00749592591468507
